,fecha_atencion,atenciones_por_dia
0,2022-01-02,223
1,2022-01-03,242
2,2022-01-04,264
3,2022-01-05,70
4,2022-01-06,573
5,2022-01-07,401
6,2022-01-08,413
7,2022-01-09,349
8,2022-01-10,45
9,2022-01-11,306
10,2022-01-12,377
11,2022-02-01,44
12,2022-02-02,333
13,2022-02-03,379
14,2022-02-04,54
15,2022-02-05,225
16,2022-02-06,492
17,2022-02-07,69
18,2022-02-08,393
19,2022-02-09,319
20,2022-02-10,31
21,2022-02-11,363
22,2022-02-12,324
23,2022-03-01,308
24,2022-03-02,278
25,2022-03-03,404
26,2022-03-04,50
27,2022-03-05,304
28,2022-03-06,483
29,2022-03-07,64
30,2022-03-08,382
31,2022-03-09,94
32,2022-03-10,323
33,2022-03-11,298
34,2022-03-12,26
35,2022-04-01,392
36,2022-04-02,267
37,2022-04-03,344
38,2022-04-04,337
39,2022-04-05,249
40,2022-04-06,101
41,2022-04-07,36
42,2022-04-08,466
43,2022-04-09,48
44,2022-04-10,393
45,2022-04-11,220
46,2022-04-12,50
47,2022-05-01,284
48,2022-05-02,49
49,2022-05-03,39
50,2022-05-04,232
51,2022-05-05,300
52,2022-05-06,69
53,2022-05-07,470
54,2022-05-08,389
55,2022-05-09,390
56,2022-05-10,245
57,2022-05-11,62
58,2022-05-12,393
59,2022-06-01,331
60,2022-06-02,28
61,2022-06-03,37
62,2022-06-04,254
63,2022-06-05,318
64,2022-06-06,416
65,2022-06-07,341
66,2022-06-08,126
67,2022-06-09,423
68,2022-06-10,312
69,2022-06-11,33
70,2022-06-12,371
71,2022-07-01,236
72,2022-07-02,304
73,2022-07-03,435
74,2022-07-04,376
75,2022-07-05,71
76,2022-07-06,548
77,2022-07-07,352
78,2022-07-08,89
79,2022-07-09,388
80,2022-07-10,284
81,2022-07-11,36
82,2022-07-12,277
83,2022-08-01,40
84,2022-08-02,350
85,2022-08-03,382
86,2022-08-04,335
87,2022-08-05,57
88,2022-08-06,490
89,2022-08-07,363
90,2022-08-08,480
91,2022-08-09,318
92,2022-08-10,62
93,2022-08-11,425
94,2022-08-12,32
95,2022-09-01,37
96,2022-09-02,276
97,2022-09-03,372
98,2022-09-04,43
99,2022-09-05,364
100,2022-09-06,355
101,2022-09-07,49
102,2022-09-08,575
103,2022-09-09,329
104,2022-09-10,38
105,2022-09-11,361
106,2022-09-12,278
107,2022-10-01,52
108,2022-10-02,214
109,2022-10-03,391
110,2022-10-04,96
111,2022-10-05,532
112,2022-10-06,413
113,2022-10-07,58
114,2022-10-08,484
115,2022-10-09,41
116,2022-10-10,301
117,2022-10-11,317
118,2022-10-12,36
119,2022-11-01,303
120,2022-11-02,277
121,2022-11-03,386
122,2022-11-04,405
123,2022-11-05,369
124,2022-11-06,71
125,2022-11-07,548
126,2022-11-08,441
127,2022-11-09,29
128,2022-11-10,498
129,2022-11-11,323
130,2022-11-12,29
131,2022-12-01,336
132,2022-12-02,67
133,2022-12-03,45
134,2022-12-04,316
135,2022-12-05,366
136,2022-12-06,64
137,2022-12-07,382
138,2022-12-08,421
139,2022-12-09,389
140,2022-12-10,321
141,2022-12-11,42
142,2022-12-12,429
143,2023-01-01,14
144,2023-01-02,376
145,2023-01-03,450
146,2023-01-04,301
147,2023-01-05,323
148,2023-01-06,206
149,2023-01-07,19
150,2023-01-08,22
151,2023-01-09,39
152,2023-01-10,248
153,2023-01-11,270
154,2023-01-12,232
155,2023-02-01,193
156,2023-02-02,171
157,2023-02-03,171
158,2023-02-04,31
159,2023-02-05,27
160,2023-02-06,174
161,2023-02-07,183
162,2023-02-08,151
163,2023-02-09,105
164,2023-02-10,170
165,2023-02-11,170
166,2023-02-12,238
167,2023-03-01,421
168,2023-03-02,299
169,2023-03-03,555
170,2023-03-04,81
171,2023-03-05,47
172,2023-03-06,435
173,2023-03-07,349
174,2023-03-08,307
175,2023-03-09,347
176,2023-03-10,292
177,2023-03-11,137
178,2023-03-12,39
179,2024-01-01,50
180,2024-01-02,139
181,2024-01-03,118
182,2024-01-04,168
183,2024-01-05,16
184,2024-01-06,45
185,2024-01-07,54
186,2024-01-08,218
187,2024-01-09,21
188,2024-01-10,222
189,2024-01-11,159
190,2024-01-12,42
191,2024-02-01,112
192,2024-02-02,113
193,2024-02-03,30
194,2024-02-04,137
195,2024-02-05,132
196,2024-02-06,33
197,2024-02-07,128
198,2024-02-08,111
199,2024-02-09,132
200,2024-02-10,159
201,2024-02-11,46
202,2024-02-12,232
203,2024-03-01,148
204,2024-03-02,47
205,2024-03-03,27
206,2024-03-04,142
207,2024-03-05,106
208,2024-03-06,27
209,2024-03-07,164
210,2024-03-08,54
211,2024-03-09,153
212,2024-03-10,222
213,2024-03-11,23
214,2024-03-12,195
215,2024-04-01,137
216,2024-04-02,28
217,2024-04-03,136
218,2024-04-04,150
219,2024-04-05,25
220,2024-04-06,138
221,2024-04-07,138
222,2024-04-08,17
223,2024-04-09,104
224,2024-04-10,127
225,2024-04-11,27
226,2024-04-12,182
227,2024-05-01,126
228,2024-05-02,152
229,2024-05-03,126
230,2024-05-04,103
231,2024-05-05,30
232,2024-05-06,133
233,2024-05-07,98
234,2024-05-08,161
235,2024-05-09,158
236,2024-05-10,48
237,2024-05-11,192
238,2024-05-12,226
239,2024-06-01,38
240,2024-06-02,124
241,2024-06-03,149
242,2024-06-04,27
243,2024-06-05,174
244,2024-06-06,174
245,2024-06-07,35
246,2024-06-08,152
247,2024-06-09,91
248,2024-06-10,38
249,2024-06-11,166
250,2024-06-12,136
251,2024-07-01,40
252,2024-07-02,135
253,2024-07-03,169
254,2024-07-04,25
255,2024-07-05,102
256,2024-07-06,119
257,2024-07-07,21
258,2024-07-08,31
259,2024-07-09,38
260,2024-07-10,183
261,2024-07-11,173
262,2024-07-12,45
263,2024-08-01,27
264,2024-08-02,126
265,2024-08-03,123
266,2024-08-04,153
267,2024-08-05,94
268,2024-08-06,26
269,2024-08-07,164
270,2024-08-08,200
271,2024-08-09,27
272,2024-08-10,155
273,2024-08-11,123
274,2024-08-12,27
275,2024-09-01,111
276,2024-09-02,86
277,2024-09-03,37
278,2024-09-04,129
279,2024-09-05,150
280,2024-09-06,25
281,2024-09-07,138
282,2024-09-08,125
283,2024-09-09,157
284,2024-09-10,139
285,2024-09-11,40
286,2024-09-12,186
287,2024-10-01,127
288,2024-10-02,38
289,2024-10-03,26
290,2024-10-04,145
291,2024-10-05,105
292,2024-10-06,28
293,2024-10-07,123
294,2024-10-08,34
295,2024-10-09,135
296,2024-10-10,151
297,2024-10-11,16
298,2024-10-12,190
299,2024-11-01,137
300,2024-11-02,27
301,2024-11-03,143
302,2024-11-04,166
303,2024-11-05,32
304,2024-11-06,109
305,2024-11-07,154
306,2024-11-08,31
307,2024-11-09,126
308,2024-11-10,124
309,2024-11-11,29
310,2024-11-12,163
311,2024-12-01,127
312,2024-12-02,174
313,2024-12-03,90
314,2024-12-04,120
315,2024-12-05,18
316,2024-12-06,138
317,2024-12-07,156
318,2024-12-08,186
319,2024-12-09,142
320,2024-12-10,46
321,2024-12-11,211
322,2024-12-12,138
323,2025-01-01,26
324,2025-01-02,20
325,2025-01-03,32
326,2025-01-04,173
327,2025-01-05,21
328,2025-01-06,33
329,2025-01-07,232
330,2025-01-08,127
331,2025-01-09,239
332,2025-01-10,276
333,2025-01-11,81
334,2025-01-12,169
335,2025-02-01,89
336,2025-02-02,14
337,2025-02-03,13
338,2025-02-04,120
339,2025-02-05,105
340,2025-02-06,22
341,2025-02-07,255
342,2025-02-08,58
343,2025-02-09,266
344,2025-02-10,212
345,2025-02-11,62
346,2025-02-12,202
347,2025-03-01,101
348,2025-03-02,81
349,2025-03-03,116
350,2025-03-04,133
351,2025-03-05,36
352,2025-03-06,187
353,2025-03-07,247
354,2025-03-08,37
355,2025-03-09,261
356,2025-03-10,215
357,2025-03-11,46
358,2025-03-12,217
359,2025-04-01,33
360,2025-04-02,75
361,2025-04-03,98
362,2025-04-04,101
363,2025-04-05,13
364,2025-04-06,159
365,2025-04-07,211
366,2025-04-08,218
367,2025-04-09,265
368,2025-04-10,81
369,2025-04-11,234
370,2025-04-12,178
371,2025-05-01,23
372,2025-05-02,74
373,2025-05-03,98
374,2025-05-04,31
375,2025-05-05,117
376,2025-05-06,139
377,2025-05-07,78
378,2025-05-08,214
379,2025-05-09,214
380,2025-05-10,56
381,2025-05-11,243
382,2025-05-12,163
383,2025-06-01,28
384,2025-06-02,102
385,2025-06-03,107
386,2025-06-04,22
387,2025-06-05,116
388,2025-06-06,121
389,2025-06-07,58
390,2025-06-08,189
391,2025-06-09,79
392,2025-06-10,197
393,2025-06-11,225
394,2025-06-12,51
